Date,Open,High,Low,Close,Adj Close,Volume
5/6/2021,495.98999,499.549988,491.369995,499.549988,499.549988,3783700
5/7/2021,504.619995,508.549988,501.119995,503.839996,503.839996,3132800
5/10/2021,502,503.149994,486.109985,486.690002,486.690002,5131600
5/11/2021,479.75,497.98999,478.630005,495.079987,495.079987,4401000
5/12/2021,486.829987,493.540009,482.700012,484.980011,484.980011,4121500
5/13/2021,489.130005,490.779999,482.709991,486.660004,486.660004,2712500
5/14/2021,487.859985,494.850006,486.589996,493.369995,493.369995,2882500
5/17/2021,485.589996,492.709991,482.809998,488.940002,488.940002,2705200
5/18/2021,488.399994,493.480011,486.190002,486.279999,486.279999,2350500
5/19/2021,481.630005,488.570007,478.540009,487.700012,487.700012,3349900
5/20/2021,489.549988,502.700012,488.980011,501.670013,501.670013,3721200
5/21/2021,503.119995,505.399994,497.26001,497.890015,497.890015,3322900
5/24/2021,501.049988,504.25,499.51001,502.899994,502.899994,2412600
5/25/2021,506,506.369995,499.220001,501.339996,501.339996,2699500
5/26/2021,502.339996,504.140015,500.5,502.359985,502.359985,2465300
5/27/2021,501.799988,505.100006,498.540009,503.859985,503.859985,3253800
5/28/2021,504.399994,511.76001,502.529999,502.809998,502.809998,2910300
6/1/2021,504.01001,505.410004,497.73999,499.079987,499.079987,2482600
6/2/2021,499.820007,503.220001,495.820007,499.23999,499.23999,2269000
6/3/2021,495.190002,496.660004,487.25,489.429993,489.429993,3887400
6/4/2021,492,501.859985,490.950012,494.73999,494.73999,3160500
6/7/2021,492.920013,496.700012,490.549988,494.660004,494.660004,2791900
6/8/2021,497,498.820007,489.369995,492.390015,492.390015,2374000
6/9/2021,494.5,496.089996,484.649994,485.809998,485.809998,3055000
6/10/2021,487.170013,490.209991,482.140015,487.269989,487.269989,4382900
6/11/2021,490,491.410004,487.779999,488.769989,488.769989,3124000
6/14/2021,489.679993,503.5,486.910004,499.890015,499.890015,4400200
6/15/2021,501.230011,501.230011,490.399994,491.899994,491.899994,3104100
6/16/2021,495,496.459991,486.279999,492.410004,492.410004,3533200
6/17/2021,490.25,501.799988,490.149994,498.339996,498.339996,3198300
6/18/2021,496.399994,504.48999,495.23999,500.769989,500.769989,5197600
6/21/2021,501.640015,502.049988,492.279999,497,497,5277300
6/22/2021,498.540009,513.549988,495.799988,508.820007,508.820007,5809300
6/23/2021,508.480011,516.630005,508.200012,512.73999,512.73999,3944800
6/24/2021,517.960022,520.960022,514.400024,518.059998,518.059998,3361200
6/25/2021,528.840027,533.059998,525,527.070007,527.070007,5299100
6/28/2021,528.119995,533.940002,524.559998,533.030029,533.030029,2820200
6/29/2021,533.549988,536.130005,528.570007,533.5,533.5,2314600
6/30/2021,534.059998,534.380005,526.820007,528.210022,528.210022,2773400
7/1/2021,525.719971,537.039978,525.719971,533.539978,533.539978,2805400
7/2/2021,535.5,538.539978,529.390015,533.97998,533.97998,1975500
7/6/2021,533,542.859985,533,541.640015,541.640015,2775100
7/7/2021,544.23999,544.640015,531.659973,535.960022,535.960022,2722500
7/8/2021,530.929993,535.5,529.090027,530.76001,530.76001,3269000
7/9/2021,531,538.26001,528.580017,535.97998,535.97998,2777200
7/12/2021,540.299988,540.650024,532.919983,537.309998,537.309998,1780700
7/13/2021,535.76001,545.330017,535.76001,540.679993,540.679993,2751600
7/14/2021,541.01001,554.099976,541.01001,547.950012,547.950012,4659500
7/15/2021,553.969971,557.539978,538.200012,542.950012,542.950012,5713900
7/16/2021,541.809998,544.059998,527.049988,530.309998,530.309998,3442100
7/19/2021,526.049988,534.909973,522.23999,532.280029,532.280029,3885800
7/20/2021,526.070007,536.640015,520.299988,531.049988,531.049988,6930400
7/21/2021,526.130005,530.98999,505.609985,513.630005,513.630005,11906800
7/22/2021,510.209991,513.679993,507,511.769989,511.769989,4328100
7/23/2021,512.159973,517.409973,504.660004,515.409973,515.409973,3820500
7/26/2021,514.380005,521.130005,509.01001,516.48999,516.48999,2254500
7/27/2021,518.080017,521.950012,512.049988,518.909973,518.909973,2759000
7/28/2021,521.820007,524.469971,516.97998,519.299988,519.299988,2390500
7/29/2021,519.960022,520.780029,513.789978,514.25,514.25,1736000
7/30/2021,512.690002,519.789978,510.959991,517.570007,517.570007,2537100
8/2/2021,519,519.849976,510.51001,515.150024,515.150024,2096600
8/3/2021,514.390015,515.630005,505.369995,510.820007,510.820007,2579400
8/4/2021,513,517.97998,510.369995,517.349976,517.349976,2039400
8/5/2021,517.130005,525.409973,514.02002,524.890015,524.890015,2556700
8/6/2021,524,526.840027,519.390015,520.549988,520.549988,1919800
8/9/2021,521.150024,522.669983,517.98999,519.969971,519.969971,1367800
8/10/2021,520,520.789978,512.969971,515.840027,515.840027,1960500
8/11/2021,517,519.570007,509.769989,512.400024,512.400024,1673900
8/12/2021,511.859985,513,507.200012,510.720001,510.720001,1685700
8/13/2021,512.640015,521.440002,511.51001,515.919983,515.919983,2177700
8/16/2021,515.23999,523.380005,512.299988,517.919983,517.919983,2032800
8/17/2021,515.469971,520.789978,514.200012,518.909973,518.909973,2309800
8/18/2021,520,526.380005,518.650024,521.869995,521.869995,2582000
8/19/2021,522.73999,548.390015,521.869995,543.710022,543.710022,7497300
8/20/2021,545.090027,551.390015,539.099976,546.880005,546.880005,3776400
8/23/2021,545.97998,555.549988,543.73999,553.330017,553.330017,2602000
8/24/2021,551.47998,555.309998,549.27002,553.409973,553.409973,2109500
8/25/2021,550.159973,552.840027,545.450012,547.580017,547.580017,2065600
8/26/2021,546.159973,552.599976,545.900024,550.119995,550.119995,1595500
8/27/2021,551.599976,564.169983,549.25,558.919983,558.919983,3252600
8/30/2021,557.25,567.159973,556.450012,566.179993,566.179993,2434800
8/31/2021,566.119995,569.47998,561.609985,569.190002,569.190002,2431900
9/1/2021,569,591,569,582.070007,582.070007,5626200
9/2/2021,583.679993,598.76001,583.679993,588.549988,588.549988,6179900
9/3/2021,585.799988,591.880005,583.140015,590.530029,590.530029,2681200
9/7/2021,594.690002,613.849976,593.98999,606.710022,606.710022,5821400
9/8/2021,603.840027,615.599976,595.710022,606.049988,606.049988,5424500
9/9/2021,606.469971,609.440002,596.549988,597.539978,597.539978,2954200
9/10/2021,598.159973,609.450012,593.669983,598.719971,598.719971,3950800
9/13/2021,598.570007,598.570007,582.780029,589.289978,589.289978,3062900
9/14/2021,584.890015,587.280029,575.559998,577.76001,577.76001,3457000
9/15/2021,578.169983,584.619995,575.369995,582.869995,582.869995,2755600
9/16/2021,584.299988,587.47998,577.719971,586.5,586.5,1832000
9/17/2021,587.849976,590.280029,580.849976,589.349976,589.349976,4145100
9/20/2021,586.789978,591.530029,568.080017,575.429993,575.429993,3732200
9/21/2021,578.309998,581.880005,569.369995,573.140015,573.140015,2250900
9/22/2021,579.690002,595.650024,579.690002,590.650024,590.650024,4021800
9/23/2021,590.789978,599.320007,589.130005,593.26001,593.26001,2526200
9/24/2021,592.5,592.97998,583.640015,592.390015,592.390015,2126200
9/27/2021,587.950012,593.580017,576.929993,592.640015,592.640015,2504700
9/28/2021,589,599.539978,580.159973,583.849976,583.849976,4431100
9/29/2021,589.01001,609.880005,588.01001,599.059998,599.059998,6221000
9/30/2021,608.049988,619,608.049988,610.340027,610.340027,6612600
10/1/2021,604.23999,614.98999,597.51001,613.150024,613.150024,4090800
10/4/2021,613.390015,626.130005,594.679993,603.349976,603.349976,4995900
10/5/2021,606.940002,640.390015,606.890015,634.809998,634.809998,9534300
10/6/2021,628.179993,639.869995,626.359985,639.099976,639.099976,4580400
10/7/2021,642.22998,646.840027,630.450012,631.849976,631.849976,3556900
10/8/2021,634.169983,643.799988,630.859985,632.659973,632.659973,3272100
10/11/2021,633.200012,639.419983,626.780029,627.039978,627.039978,2862500
10/12/2021,633.02002,637.659973,621.98999,624.940002,624.940002,3227300
10/13/2021,632.179993,632.179993,622.099976,629.76001,629.76001,2420300
10/14/2021,632.22998,636.880005,626.789978,633.799988,633.799988,2671700
10/15/2021,638,639.419983,625.159973,628.289978,628.289978,4116900
10/18/2021,632.099976,638.409973,620.590027,637.969971,637.969971,4669100
10/19/2021,636.969971,641,632.299988,639,639,7633100
10/20/2021,625.570007,637.400024,617.150024,625.140015,625.140015,10622000
10/21/2021,628.890015,654.01001,628.650024,653.159973,653.159973,8437100
10/22/2021,651.809998,665.460022,651.809998,664.780029,664.780029,6186000
10/25/2021,663.73999,675.880005,657.070007,671.659973,671.659973,3833500
10/26/2021,673.76001,676.48999,662.77002,668.52002,668.52002,2904800
10/27/2021,669,671.409973,661.849976,662.919983,662.919983,2276900
10/28/2021,670.950012,676.799988,668.030029,674.049988,674.049988,2859400
10/29/2021,673.059998,690.969971,671.23999,690.309998,690.309998,3825300
11/1/2021,689.059998,689.969971,676.539978,681.169983,681.169983,3110900
11/2/2021,683.109985,687.679993,673.820007,677.719971,677.719971,3888600
11/3/2021,677.27002,689.390015,677.27002,688.289978,688.289978,2334900
11/4/2021,685.890015,685.940002,665.5,668.400024,668.400024,4865000
11/5/2021,663.969971,665.640015,645.01001,645.719971,645.719971,5283500
11/8/2021,650.289978,656,643.789978,651.450012,651.450012,2887500
11/9/2021,653.700012,660.5,650.52002,655.98999,655.98999,2415600
11/10/2021,653.01001,660.330017,642.109985,646.909973,646.909973,2405800
11/11/2021,650.23999,665.820007,649.710022,657.580017,657.580017,2868300
11/12/2021,660.01001,683.340027,653.820007,682.609985,682.609985,4198400
11/15/2021,681.23999,685.26001,671.48999,679.330017,679.330017,2872200
11/16/2021,678.27002,688.359985,676.900024,687.400024,687.400024,2077400
11/17/2021,690,700.98999,686.090027,691.690002,691.690002,2732800
11/18/2021,691.609985,691.73999,679.73999,682.02002,682.02002,2012900
11/19/2021,692.349976,694.159973,675,678.799988,678.799988,2613700
11/22/2021,676.02002,679.47998,656.469971,659.200012,659.200012,2764400
11/23/2021,658.179993,666.429993,646.049988,654.059998,654.059998,2320200
11/24/2021,658.01001,661.440002,651.099976,658.289978,658.289978,1867300
11/26/2021,675,676.409973,660.669983,665.640015,665.640015,2872500
11/29/2021,663.200012,667.98999,658.289978,663.840027,663.840027,2529400
11/30/2021,668.200012,675.380005,640.01001,641.900024,641.900024,5608900
12/1/2021,649.47998,654.52002,617.070007,617.77002,617.77002,3882800
12/2/2021,617.099976,625.359985,612.880005,616.469971,616.469971,3331100
12/3/2021,622.75,625.5,594,602.130005,602.130005,4829300
12/6/2021,606.01001,617.289978,601,612.690002,612.690002,3075700
12/7/2021,619.830017,628.890015,611.400024,625.580017,625.580017,3125200
12/8/2021,630,632.460022,623.200012,628.080017,628.080017,2220300
12/9/2021,627.580017,630.23999,610.440002,611,611,2376300
12/10/2021,616.780029,617.73999,605.880005,611.659973,611.659973,2748800
12/13/2021,612,612.640015,599.52002,604.559998,604.559998,2517900
12/14/2021,598.710022,602.289978,588.130005,597.98999,597.98999,2984500
12/15/2021,598.179993,605.690002,584.51001,605.039978,605.039978,2866200
12/16/2021,597.090027,602.830017,588,591.059998,591.059998,3143200
12/17/2021,591.609985,593.25,581.73999,586.72998,586.72998,4386900
12/20/2021,586.429993,602.880005,584.26001,593.73999,593.73999,3358400
12/21/2021,597.539978,607.820007,593.859985,604.919983,604.919983,2319400
12/22/2021,603.359985,614.820007,602.630005,614.23999,614.23999,2335700
12/23/2021,616.400024,616.880005,607.570007,614.090027,614.090027,1621100
12/27/2021,615,615,609.25,613.119995,613.119995,2061500
12/28/2021,614.950012,618.409973,609.690002,610.710022,610.710022,1882800
12/29/2021,610.710022,613.97998,604.679993,610.539978,610.539978,1287200
12/30/2021,612.98999,620.609985,611.23999,612.090027,612.090027,1625100
12/31/2021,610.01001,614.080017,602.049988,602.440002,602.440002,1995900
1/3/2022,605.609985,609.98999,590.559998,597.369995,597.369995,3067500
1/4/2022,599.909973,600.409973,581.599976,591.150024,591.150024,4393100
1/5/2022,592,592.840027,566.880005,567.52002,567.52002,4148700
1/6/2022,554.340027,563.359985,542.01001,553.289978,553.289978,5711800
1/7/2022,549.460022,553.429993,538.219971,541.059998,541.059998,3382900
1/10/2022,538.48999,543.690002,526.320007,539.849976,539.849976,4486100
1/11/2022,536.98999,543.909973,530.070007,540.840027,540.840027,3077800
1/12/2022,544.27002,544.27002,532.02002,537.219971,537.219971,3787400
1/13/2022,537.059998,540.789978,518.26001,519.200012,519.200012,4475100
1/14/2022,517.599976,538.369995,511.880005,525.690002,525.690002,7861100
1/18/2022,520.080017,521.75,508.679993,510.799988,510.799988,4839100
1/19/2022,515,523.210022,510.51001,515.859985,515.859985,4353500
1/20/2022,517.75,526.640015,506.929993,508.25,508.25,12659000
1/21/2022,400.429993,409.149994,379.98999,397.5,397.5,58904300
1/24/2022,383.910004,387.26001,351.459991,387.149994,387.149994,32346000
1/25/2022,379.140015,387.709991,365.130005,366.420013,366.420013,15145800
1/26/2022,378.269989,382.660004,356.619995,359.700012,359.700012,12684000
1/27/2022,382.059998,394.799988,378.100006,386.700012,386.700012,24324700
1/28/2022,386.76001,387,372.079987,384.359985,384.359985,11966600
1/31/2022,401.970001,427.700012,398.200012,427.140015,427.140015,20047500
2/1/2022,432.959991,458.480011,425.540009,457.130005,457.130005,22568100
2/2/2022,448.25,451.980011,426.480011,429.480011,429.480011,14346000
2/3/2022,421.440002,429.26001,404.279999,405.600006,405.600006,9905200
2/4/2022,407.309998,412.769989,396.640015,410.170013,410.170013,7789800
2/7/2022,410.170013,412.350006,393.549988,402.100006,402.100006,8232900
2/8/2022,398.179993,406.609985,395.829987,403.529999,403.529999,6818500
2/9/2022,408.649994,412.980011,398.790009,412.890015,412.890015,7738200
2/10/2022,402.100006,408,396.359985,406.269989,406.269989,8452900
2/11/2022,405.329987,411.609985,387.649994,391.309998,391.309998,7558900
2/14/2022,387.589996,409.359985,386.890015,396.570007,396.570007,7202200
2/15/2022,403.790009,409.160004,401.01001,407.459991,407.459991,5392300
2/16/2022,401.529999,401.559998,390.380005,398.079987,398.079987,5277700
2/17/2022,394.23999,399.109985,385.700012,386.670013,386.670013,4669200
2/18/2022,392.529999,402.869995,389.049988,391.290009,391.290009,6801700
2/22/2022,388.950012,392.420013,373.019989,377.380005,377.380005,6697500
2/23/2022,382.720001,386,366.660004,367.459991,367.459991,4614300
2/24/2022,355.089996,390.730011,354.720001,390.029999,390.029999,7068700
2/25/2022,386.609985,391.290009,375.579987,390.799988,390.799988,4841600
2/28/2022,387.329987,397.75,382.130005,394.519989,394.519989,5035000
3/1/2022,391.600006,395,383.709991,386.23999,386.23999,3290400
3/2/2022,388.929993,389.220001,375.209991,380.029999,380.029999,5356800
3/3/2022,386,386.119995,364.649994,368.070007,368.070007,6076800
3/4/2022,368,374.820007,357.170013,361.730011,361.730011,5325500
3/7/2022,360.410004,362,350.200012,350.26001,350.26001,5708400
3/8/2022,349.799988,358.859985,340.670013,341.76001,341.76001,6428700
3/9/2022,357.690002,364.140015,350.51001,358.790009,358.790009,6520200
3/10/2022,356.200012,367.019989,353.299988,356.769989,356.769989,4807800
3/11/2022,361.190002,363.359985,340,340.320007,340.320007,4819900
3/14/2022,338.720001,341.320007,329.820007,331.01001,331.01001,5907800
3/15/2022,335.100006,345.359985,332.359985,343.75,343.75,5460600
3/16/2022,348.200012,359.98999,343.059998,357.529999,357.529999,6982500
3/17/2022,359.700012,373.309998,354.880005,371.399994,371.399994,5818300
3/18/2022,372,381.799988,368.470001,380.600006,380.600006,8324800
3/21/2022,378.019989,381.820007,368.940002,374.589996,374.589996,4866500
3/22/2022,371.140015,386.660004,366.76001,382.920013,382.920013,4242800
3/23/2022,379.769989,382.459991,374.48999,374.48999,374.48999,3729000
3/24/2022,379.76001,379.76001,368.899994,375.709991,375.709991,3888500
3/25/2022,377.070007,377.640015,366.429993,373.850006,373.850006,3574500
3/28/2022,375.230011,380.279999,366.730011,378.51001,378.51001,4323400
3/29/2022,384.390015,396.5,380.329987,391.820007,391.820007,5880700
3/30/2022,389.549988,392.700012,378.630005,381.470001,381.470001,4023300
3/31/2022,383.589996,384,373.609985,374.589996,374.589996,4134700
4/1/2022,376.799988,380.869995,368.5,373.470001,373.470001,4644200
4/4/2022,373.549988,396.019989,373.130005,391.5,391.5,7001800
4/5/2022,389.299988,390,377.309998,380.149994,380.149994,4234500
4/6/2022,374.149994,376.470001,362.730011,368.350006,368.350006,4354900
4/7/2022,365,368.540009,353.690002,362.149994,362.149994,4948900
4/8/2022,361.959991,362.5,354.869995,355.880005,355.880005,4025200
4/11/2022,350,354.779999,345.200012,348,348,3777100
4/12/2022,355.910004,359.410004,342.25,344.100006,344.100006,3824300
4/13/2022,343.920013,352,341.160004,350.429993,350.429993,3231000
4/14/2022,350.950012,352,339.859985,341.130005,341.130005,4343800
4/18/2022,340,342.359985,331.619995,337.859985,337.859985,5105000
4/19/2022,333.220001,351.679993,333.220001,348.609985,348.609985,20906900
4/20/2022,245.199997,248.699997,212.509995,226.190002,226.190002,133387500
4/21/2022,220,227.679993,211.520004,218.220001,218.220001,53501600
4/22/2022,220.179993,226.270004,210.050003,215.520004,215.520004,37515100
4/25/2022,213.809998,216.660004,204.509995,209.910004,209.910004,28152000
4/26/2022,208.800003,209.149994,198.279999,198.399994,198.399994,20318100
4/27/2022,194.009995,200.190002,187.770004,188.539993,188.539993,22298400
4/28/2022,191.559998,201.479996,185.600006,199.520004,199.520004,21363200
4/29/2022,198.679993,204.710007,190,190.360001,190.360001,16391900
5/2/2022,191.710007,200.210007,190.009995,199.460007,199.460007,14591600
5/3/2022,198.289993,203.199997,194.770004,199.869995,199.869995,11839400
5/4/2022,197.649994,204.380005,191.009995,204.009995,204.009995,12218800
5/5/2022,200.449997,200.710007,186,188.320007,188.320007,13971300
5/6/2022,186.75,187.210007,175.809998,180.970001,180.970001,17185500
5/9/2022,177.660004,183.199997,172.300003,173.100006,173.100006,14031300
5/10/2022,176.009995,181.869995,170.570007,177.660004,177.660004,13883900
5/11/2022,176.089996,180.919998,165.550003,166.369995,166.369995,12665500
5/12/2022,163.960007,177.580002,162.710007,174.309998,174.309998,17662100
5/13/2022,177.160004,187.770004,176.009995,187.639999,187.639999,13136300
5/16/2022,193.300003,195.889999,185.699997,186.509995,186.509995,16145000
5/17/2022,189.169998,191.399994,185.169998,190.559998,190.559998,9876700
5/18/2022,186.720001,187.699997,176.270004,177.190002,177.190002,9665600
5/19/2022,178.050003,186.300003,175.710007,183.479996,183.479996,10448500
5/20/2022,185.869995,190.190002,179.770004,186.350006,186.350006,10429400
5/23/2022,186.149994,187.660004,177.889999,187.440002,187.440002,9602000
5/24/2022,182,184,177.169998,180.339996,180.339996,7706400
5/25/2022,180.279999,188.869995,180.169998,187.830002,187.830002,8522100
5/26/2022,186.490005,192.339996,183.089996,191.399994,191.399994,8049900
5/27/2022,193.190002,195.25,190.369995,195.190002,195.190002,8586000
5/31/2022,196.179993,199.949997,190.800003,197.440002,197.440002,11398500
6/1/2022,198.699997,202.740005,191.660004,192.910004,192.910004,8416200
6/2/2022,192.020004,205.470001,191.720001,205.089996,205.089996,9623100
6/3/2022,200.139999,202.949997,198.050003,198.979996,198.979996,7191800
6/6/2022,202.089996,203.869995,195.380005,197.139999,197.139999,5372000
6/7/2022,194.869995,199.600006,193,198.610001,198.610001,4839500
6/8/2022,197.949997,207.380005,197.639999,202.830002,202.830002,7244100
6/9/2022,200.649994,201.690002,192.539993,192.770004,192.770004,6949000
6/10/2022,182.639999,185.860001,180.850006,182.940002,182.940002,13065600
6/13/2022,177.070007,179.089996,168.960007,169.690002,169.690002,10222400
6/14/2022,169.75,172.059998,164.279999,167.539993,167.539993,11555300
6/15/2022,169.259995,183.850006,168.529999,180.110001,180.110001,12396000
6/16/2022,174,176.270004,171.559998,173.350006,173.350006,8201300
6/17/2022,173.630005,179.649994,173.339996,175.509995,175.509995,12133400
6/21/2022,177.600006,178.619995,169.800003,170.910004,170.910004,12177600
6/22/2022,170.75,182.820007,170.199997,178.889999,178.889999,11992400
6/23/2022,180.5,182.759995,175.869995,181.710007,181.710007,9538200
6/24/2022,183.5,191.190002,181.839996,190.850006,190.850006,12424000
6/27/2022,191.770004,191.779999,182.389999,189.139999,189.139999,8363900
6/28/2022,189.199997,192.199997,179.369995,179.600006,179.600006,7185400
6/29/2022,179.550003,180.669998,175.100006,178.360001,178.360001,5766800
6/30/2022,177.070007,179.449997,170.300003,174.869995,174.869995,7894700
7/1/2022,176.490005,180.100006,174.270004,179.949997,179.949997,5201600
7/5/2022,176.279999,185.919998,172.679993,185.880005,185.880005,7334300
7/6/2022,185.199997,186.220001,180.820007,184.059998,184.059998,5753400
7/7/2022,184.270004,190.210007,183.5,189.270004,189.270004,6334500
7/8/2022,186.020004,189.910004,182.75,186.979996,186.979996,5835700
7/11/2022,184.729996,184.990005,176.889999,177.339996,177.339996,6038800
7/12/2022,177.330002,179.779999,173.419998,174.449997,174.449997,6845300
7/13/2022,170.5,179.179993,169.699997,176.559998,176.559998,12734400
7/14/2022,175.559998,177.520004,171.820007,174.779999,174.779999,9039500
7/15/2022,175.580002,189.220001,174.559998,189.110001,189.110001,16319100
7/18/2022,192.5,199.669998,189.800003,190.919998,190.919998,16322800
7/19/2022,193.020004,201.970001,188.399994,201.630005,201.630005,28178700
7/20/2022,208.169998,216.970001,200.100006,216.440002,216.440002,53920300
7/21/2022,214.300003,224.320007,211.5,223.880005,223.880005,23430100
7/22/2022,222.380005,229.350006,218.440002,220.440002,220.440002,17805500
7/25/2022,221.309998,225.229996,216.350006,218.509995,218.509995,10935200
7/26/2022,216.660004,219.389999,211.639999,213.910004,213.910004,9508500
7/27/2022,216.479996,227.779999,214.580002,226.75,226.75,10508400
7/28/2022,224.600006,228.100006,219.669998,226.020004,226.020004,8972700
7/29/2022,223.289993,230.75,222.399994,224.899994,224.899994,9064900
8/1/2022,223.100006,228.389999,221,226.210007,226.210007,5525000
8/2/2022,222.759995,228.199997,220.880005,221.419998,221.419998,6361300
8/3/2022,224.789993,228.100006,222.419998,226.729996,226.729996,6400700
8/4/2022,227.679993,232.070007,225.050003,229.910004,229.910004,7142700
8/5/2022,225.300003,228.619995,222.869995,226.779999,226.779999,5539700
8/8/2022,227.490005,241.960007,226.410004,233.490005,233.490005,10982100
8/9/2022,231.619995,232.199997,224.649994,229.940002,229.940002,6181200
8/10/2022,236.990005,244.539993,236.600006,244.110001,244.110001,9254800
8/11/2022,244.679993,251.619995,241.509995,242.699997,242.699997,8780100
8/12/2022,244.809998,249.410004,243.759995,249.300003,249.300003,6098500
8/15/2022,248.110001,251.990005,247.509995,249.110001,249.110001,6527400
8/16/2022,247.160004,249.289993,244.029999,245.690002,245.690002,5136800
8/17/2022,241.179993,244.240005,237.559998,241.149994,241.149994,5627200
8/18/2022,241.960007,246.479996,239.279999,245.169998,245.169998,5280400
8/19/2022,240.949997,243.289993,235.679993,241.160004,241.160004,7504700
8/22/2022,232.550003,233.479996,224.589996,226.539993,226.539993,8630100
8/23/2022,226.460007,229.899994,224.300003,224.550003,224.550003,5276900
8/24/2022,225.660004,234.100006,223.940002,229.610001,229.610001,5426300
8/25/2022,230.240005,234.160004,229,233.979996,233.979996,3766900
8/26/2022,233.630005,236.949997,223.149994,223.279999,223.279999,5349800
8/29/2022,221.929993,229.869995,221.520004,224.570007,224.570007,7109400
8/30/2022,226.660004,229.789993,218.740005,220.649994,220.649994,5740400
8/31/2022,227,233.880005,223.429993,223.559998,223.559998,8615900
9/1/2022,220.720001,230.369995,219.470001,230.039993,230.039993,7292900
9/2/2022,231.029999,233.880005,225.039993,226.110001,226.110001,8164900
9/6/2022,225.589996,226.850006,214.690002,218.389999,218.389999,7469000
9/7/2022,220.210007,229.330002,218.270004,228.960007,228.960007,8149300
9/8/2022,224.160004,228.740005,221.300003,227.440002,227.440002,6737400
9/9/2022,229.619995,234.779999,229.619995,233.570007,233.570007,6699600
9/12/2022,233.610001,239.490005,233.369995,236.529999,236.529999,6047400
9/13/2022,226.5,227.690002,217.720001,218.130005,218.130005,8000100
9/14/2022,219.820007,228,215.800003,224.119995,224.119995,8230300
9/15/2022,230.470001,242.289993,229.100006,235.380005,235.380005,19454100
9/16/2022,231.220001,241.360001,227.830002,240.130005,240.130005,18914200
9/19/2022,245.050003,245.25,235.75,243.630005,243.630005,17912400
9/20/2022,240.369995,250.490005,239.660004,242.850006,242.850006,16037400
9/21/2022,242.669998,248.300003,236.679993,236.869995,236.869995,9166800
9/22/2022,235.350006,240.5,231.660004,237.050003,237.050003,10018000
9/23/2022,235.139999,236.449997,221.429993,226.410004,226.410004,11207200
9/26/2022,225.600006,232.699997,223.009995,224.070007,224.070007,8234300
9/27/2022,228.630005,230.639999,220.720001,224.360001,224.360001,7762200
9/28/2022,229.690002,246.649994,227.380005,245.199997,245.199997,17579700
9/29/2022,241.610001,246.979996,235.679993,239.710007,239.710007,18994900
9/30/2022,237,242.440002,233.259995,235.440002,235.440002,11848600
10/3/2022,237.850006,241.539993,232.850006,239.039993,239.039993,8657400
10/4/2022,244.839996,245.800003,233.25,240.740005,240.740005,13925900
10/5/2022,238.759995,241.589996,227.380005,236.729996,236.729996,10825600
10/6/2022,236.679993,244.279999,233.910004,240.020004,240.020004,9188900
10/7/2022,235.770004,237.330002,224.279999,224.75,224.75,9806100
10/10/2022,225.639999,233.830002,224.229996,229.979996,229.979996,9991100
10/11/2022,226.050003,230.440002,213.699997,214.289993,214.289993,15282400
10/12/2022,214.300003,223.669998,212.639999,220.869995,220.869995,12952600
10/13/2022,212.690002,234.470001,211.729996,232.509995,232.509995,17505000
10/14/2022,237.800003,238.800003,229.509995,230,230,15293400
10/17/2022,234.410004,249.919998,234.399994,245.100006,245.100006,21057800
10/18/2022,249.800003,250.369995,237.729996,240.860001,240.860001,25776700
10/19/2022,265,279.299988,262.660004,272.380005,272.380005,46685300
10/20/2022,272.779999,278.380005,266.380005,268.160004,268.160004,17207100
10/21/2022,268.950012,290.75,265.679993,289.570007,289.570007,24889100
10/24/2022,290.230011,290.48999,280.359985,282.450012,282.450012,13326400
10/25/2022,286.950012,297.589996,285.549988,291.019989,291.019989,15100700
10/26/2022,290.040009,305.630005,288.040009,298.619995,298.619995,15714100
10/27/2022,298.329987,305.209991,294.779999,296.940002,296.940002,14612600
10/28/2022,297.700012,301.190002,292.290009,295.720001,295.720001,9960500
10/31/2022,295.130005,297.619995,289.5,291.880005,291.880005,7505100
11/1/2022,296.170013,299.700012,286.420013,286.75,286.75,6916400
11/2/2022,286.399994,287.329987,272.839996,273,273,10367600
11/3/2022,271.25,276.290009,268.799988,269.059998,269.059998,7057400
11/4/2022,272.019989,274.970001,255.320007,260.790009,260.790009,11124700
11/7/2022,261.059998,261.149994,252.089996,258.600006,258.600006,7927000
11/8/2022,259.920013,266.079987,256.880005,263.459991,263.459991,7683800
11/9/2022,259.660004,260.899994,254.220001,254.660004,254.660004,7266000
11/10/2022,265.98999,275.359985,260.089996,274.970001,274.970001,9667300
11/11/2022,274.470001,290.660004,271.559998,290.130005,290.130005,9573800
11/14/2022,290,311,288.190002,299.269989,299.269989,17978200
11/15/2022,309.200012,312.709991,302.549988,310.200012,310.200012,14626900
11/16/2022,309.940002,310.48999,303.609985,306.019989,306.019989,8038600
11/17/2022,294.720001,299.820007,291,295.279999,295.279999,9838200
11/18/2022,297.329987,298,287,287.980011,287.980011,8400100
11/21/2022,291,291.869995,282.660004,285.049988,285.049988,7256500
11/22/2022,284.98999,286.980011,277.339996,286.690002,286.690002,6245100
11/23/2022,285.910004,292.470001,283.76001,291.5,291.5,5919000
11/25/2022,289,289.209991,284.170013,285.540009,285.540009,3236000
11/28/2022,284,289.549988,280.529999,281.170013,281.170013,4703400
11/29/2022,282.5,282.959991,275.940002,280.959991,280.959991,5786900
11/30/2022,281.369995,308.26001,280.410004,305.529999,305.529999,16070100
